t,driver_StreamingMetrics_streaming_lastCompletedBatch_processingDelay_value,driver_StreamingMetrics_streaming_lastCompletedBatch_schedulingDelay_value,driver_StreamingMetrics_streaming_lastCompletedBatch_totalDelay_value,1_diff_driver_StreamingMetrics_streaming_totalCompletedBatches_value,1_diff_driver_StreamingMetrics_streaming_totalProcessedRecords_value,1_diff_driver_StreamingMetrics_streaming_totalReceivedRecords_value,1_diff_driver_StreamingMetrics_streaming_lastReceivedBatch_records_value,1_diff_driver_BlockManager_memory_memUsed_MB_value,1_diff_driver_jvm_heap_used_value,1_diff_node5_CPU_ALL_Idle%,1_diff_node6_CPU_ALL_Idle%,1_diff_node7_CPU_ALL_Idle%,1_diff_node8_CPU_ALL_Idle%,1_diff_avg_executor_filesystem_hdfs_write_ops_value,1_diff_avg_executor_cpuTime_count,1_diff_avg_executor_runTime_count,1_diff_avg_executor_shuffleRecordsRead_count,1_diff_avg_executor_shuffleRecordsWritten_count,1_diff_avg_jvm_heap_used_value,timestamp
2018-06-14 14:01:40,6080.0,56729.0,62809.0,0.0,0.0,0.0,-100981.0,164.0,26703776.0,-6.5,-9.900000000000006,-0.1,1.5,1.0,1281365927.5,1744.5,0.0,16801.0,-3038143488.0,1528984900
2018-06-14 14:01:41,6080.0,56729.0,62809.0,0.0,0.0,0.0,0.0,203.0,18663424.0,-5.0,-6.899999999999992,0.0,-12.699999999999989,11.5,207888177.5,1059.5,21087.0,0.0,476051368.0,1528984901
2018-06-14 14:01:42,6080.0,56729.0,62809.0,0.0,0.0,0.0,0.0,140.0,15045752.0,-0.4000000000000057,-6.400000000000006,0.1,3.6999999999999886,10.0,173194786.5,928.5,18028.5,0.0,424584916.0,1528984902
2018-06-14 14:01:43,6080.0,56729.0,62809.0,0.0,0.0,0.0,0.0,166.0,11047824.0,10.299999999999995,14.700000000000005,0.0,14.100000000000009,14.0,244484492.5,1001.0,25499.0,0.0,513180316.0,1528984903
2018-06-14 14:01:44,6153.0,57809.0,63962.0,1.0,8277934.0,7675942.0,0.0,-648.0,31906008.0,-1.6999999999999886,7.099999999999994,-0.1,3.899999999999992,3.5,66717651.5,329.0,7210.0,0.0,-225188556.0,1528984904
2018-06-14 14:01:45,6153.0,57809.0,63962.0,0.0,0.0,0.0,-602022.0,140.0,24327432.0,-2.1000000000000085,-17.700000000000003,0.1999999999999999,-11.699999999999989,0.0,1647910058.0,1798.0,0.0,16792.0,246746772.0,1528984905
2018-06-14 14:01:46,6153.0,57809.0,63962.0,0.0,0.0,0.0,0.0,165.0,11162120.0,-20.2,-7.499999999999993,-0.1999999999999999,-17.700000000000003,0.0,1530968334.5,2252.0,0.0,18180.5,-245254472.0,1528984906
2018-06-14 14:01:47,6153.0,57809.0,63962.0,0.0,0.0,0.0,0.0,203.0,19951208.0,3.199999999999996,21.800000000000004,0.1,16.700000000000003,11.0,623378841.5,1606.0,16244.5,4247.5,448411316.0,1528984907
2018-06-14 14:01:48,6153.0,57809.0,63962.0,0.0,0.0,0.0,0.0,140.0,10297232.0,26.40000000000001,6.699999999999989,0.2,14.099999999999994,13.0,219142750.5,909.5,21226.0,0.0,493534516.0,1528984908
2018-06-14 14:01:49,6153.0,57809.0,63962.0,0.0,0.0,0.0,0.0,165.0,16006896.0,8.299999999999997,6.200000000000003,-0.1,1.9000000000000057,14.0,235387438.5,1004.0,22964.5,0.0,487342332.0,1528984909
2018-06-14 14:01:50,5826.0,58956.0,64782.0,1.0,7675942.0,8050124.0,365196.0,-675.0,-1919703768.0,-5.700000000000003,-20.3,0.1,-28.30000000000001,2.0,50399541.5,190.5,5039.5,0.0,-2599421728.0,1528984910
2018-06-14 14:01:51,5826.0,58956.0,64782.0,0.0,0.0,0.0,0.0,139.0,12096352.0,-32.099999999999994,-2.4000000000000057,-0.3,-6.899999999999992,0.0,1701804688.0,1992.5,0.0,17935.5,2549663240.0,1528984911
2018-06-14 14:01:52,5826.0,58956.0,64782.0,0.0,0.0,0.0,0.0,165.0,10929800.0,8.0,2.5,0.1,9.899999999999991,0.0,1942636413.5,2641.5,0.0,24534.0,-520363480.0,1528984912
2018-06-14 14:01:53,5826.0,58956.0,64782.0,0.0,0.0,0.0,0.0,204.0,19603920.0,20.89999999999999,4.400000000000006,-0.1,20.90000000000001,12.0,364290107.0,969.5,22239.5,2031.5,587708028.0,1528984913
2018-06-14 14:01:54,5826.0,58956.0,64782.0,0.0,0.0,0.0,0.0,140.0,15245872.0,2.800000000000012,-1.2999999999999972,0.1999999999999999,1.0,13.0,200718895.0,851.5,22880.5,0.0,-1822073272.0,1528984914
2018-06-14 14:01:55,5826.0,58956.0,64782.0,0.0,0.0,0.0,236080.0,165.0,22882784.0,-7.1000000000000085,-7.799999999999997,-0.1999999999999999,-0.9000000000000057,12.0,221000047.5,1044.5,24863.5,0.0,524674420.0,1528984915
2018-06-14 14:01:56,6048.0,59788.0,65836.0,1.0,8050124.0,8269641.0,0.0,-604.0,37764288.0,-12.4,-5.800000000000004,-0.1,-20.5,3.0,49305084.0,191.5,5580.0,0.0,-220869960.0,1528984916
2018-06-14 14:01:57,6048.0,59788.0,65836.0,0.0,0.0,0.0,0.0,121.0,8183672.0,-5.199999999999996,7.600000000000001,0.1,-3.799999999999997,0.0,1680107707.0,1750.0,0.0,25435.0,2315307340.0,1528984917
2018-06-14 14:01:58,6048.0,59788.0,65836.0,0.0,0.0,0.0,0.0,184.0,13083896.0,4.299999999999997,1.5,0.0,13.5,0.0,1808989492.0,3133.0,0.0,28019.5,-2752672860.0,1528984918
2018-06-14 14:01:59,6048.0,59788.0,65836.0,0.0,0.0,0.0,0.0,204.0,16217616.0,21.200000000000003,11.0,0.0,15.5,5.0,240514495.0,659.5,9624.0,2477.0,567858608.0,1528984919
2018-06-14 14:02:00,6048.0,59788.0,65836.0,0.0,0.0,0.0,-608292.0,140.0,24587664.0,-4.200000000000003,-9.100000000000009,0.1,-5.700000000000003,13.0,244597198.5,970.0,31607.5,0.0,406130848.0,1528984920
2018-06-14 14:02:01,6048.0,59788.0,65836.0,0.0,0.0,0.0,0.0,163.0,13172816.0,-16.799999999999997,-6.699999999999989,0.0,-16.19999999999999,14.0,280929257.0,1111.5,36743.5,0.0,549502340.0,1528984921
2018-06-14 14:02:02,6048.0,59788.0,65836.0,0.0,0.0,0.0,0.0,203.0,14053440.0,4.599999999999994,4.099999999999994,0.0,6.899999999999992,8.0,151606374.5,734.0,19277.5,0.0,794516488.0,1528984922
2018-06-14 14:02:03,6563.0,60837.0,67400.0,1.0,8269641.0,7677048.0,0.0,-710.0,32174576.0,7.900000000000006,-2.200000000000003,-0.1,0.2999999999999971,0.0,965834025.5,1011.5,0.0,13890.0,653828992.0,1528984923
2018-06-14 14:02:04,6563.0,60837.0,67400.0,0.0,0.0,0.0,0.0,165.0,11254280.0,-0.2999999999999971,13.799999999999995,0.1,8.200000000000003,0.0,2083133489.0,2762.5,0.0,29196.5,-2153920872.0,1528984924
2018-06-14 14:02:05,6563.0,60837.0,67400.0,0.0,0.0,0.0,329558.0,198.0,22251672.0,-14.500000000000009,-10.5,-0.2,-3.5,1.5,744394669.0,1280.0,1936.0,10854.5,858722312.0,1528984925
2018-06-14 14:02:06,6563.0,60837.0,67400.0,0.0,0.0,0.0,0.0,145.0,20730936.0,2.700000000000003,0.8000000000000114,0.1,-13.200000000000005,15.0,250820491.5,994.0,30602.0,0.0,500218828.0,1528984926
2018-06-14 14:02:07,6563.0,60837.0,67400.0,0.0,0.0,0.0,0.0,164.0,13671088.0,6.999999999999993,5.299999999999997,0.1,6.900000000000006,10.5,170552617.0,707.5,20826.0,0.0,485929588.0,1528984927
2018-06-14 14:02:08,6563.0,60837.0,67400.0,0.0,0.0,0.0,0.0,205.0,15280352.0,18.80000000000001,3.200000000000003,0.0999999999999999,14.099999999999994,13.0,231204466.0,1161.0,28837.0,0.0,656927280.0,1528984928
2018-06-14 14:02:09,6111.0,62396.0,68507.0,1.0,7677048.0,8050882.0,0.0,-694.0,34608000.0,-0.1000000000000085,9.0,0.1,-7.199999999999989,0.0,788078260.0,863.0,0.0,7936.5,-1951459248.0,1528984929
2018-06-14 14:02:10,6111.0,62396.0,68507.0,0.0,0.0,0.0,326028.0,165.0,19193440.0,-17.099999999999994,-11.200000000000005,-0.2,-3.5,0.0,1950691315.0,2746.5,0.0,20494.5,403644960.0,1528984930
2018-06-14 14:02:11,6111.0,62396.0,68507.0,0.0,0.0,0.0,0.0,203.0,11833944.0,-11.6,-13.0,-0.1,-13.300000000000011,0.0,294425748.0,487.0,0.0,6335.0,871474940.0,1528984931
2018-06-14 14:02:12,6111.0,62396.0,68507.0,0.0,0.0,0.0,0.0,130.0,15015912.0,1.3999999999999986,4.599999999999994,-0.1,8.400000000000006,7.5,605104068.0,1536.0,14172.5,5785.0,427116620.0,1528984932
2018-06-14 14:02:13,6111.0,62396.0,68507.0,0.0,0.0,0.0,0.0,175.0,15089904.0,15.0,7.200000000000003,0.2,13.799999999999995,14.0,248730580.5,992.0,27862.0,0.0,489078796.0,1528984933
2018-06-14 14:02:14,6111.0,62396.0,68507.0,0.0,0.0,0.0,0.0,200.0,13952840.0,-1.0,4.900000000000006,0.0,4.6000000000000085,11.0,196092538.0,958.5,22083.5,0.0,-1845162464.0,1528984934
2018-06-14 14:02:15,6111.0,62396.0,68507.0,0.0,0.0,0.0,-649984.0,143.0,23471568.0,1.2999999999999972,-9.400000000000006,0.0,-9.700000000000005,7.5,141856876.5,703.0,16297.0,0.0,924231332.0,1528984935
2018-06-14 14:02:16,6839.0,63508.0,70347.0,1.0,8050882.0,8281458.0,0.0,-693.0,31889232.0,-21.599999999999994,0.2000000000000028,0.0,-21.300000000000004,0.0,858018382.0,893.0,0.0,13852.0,293443020.0,1528984936
2018-06-14 14:02:17,6839.0,63508.0,70347.0,0.0,0.0,0.0,0.0,202.0,11465000.0,1.8999999999999984,-1.7000000000000028,-0.2,7.699999999999996,0.0,1871182145.0,2842.5,0.0,22985.5,-1846849448.0,1528984937
2018-06-14 14:02:18,6839.0,63508.0,70347.0,0.0,0.0,0.0,0.0,102.0,7054816.0,19.1,6.599999999999994,0.1,-11.399999999999991,0.0,847476475.0,1997.5,0.0,18227.5,-1128062360.0,1528984938
2018-06-14 14:02:19,6839.0,63508.0,70347.0,0.0,0.0,0.0,0.0,168.0,19652200.0,3.3999999999999915,7.700000000000003,0.3,33.89999999999999,10.0,304623955.0,989.5,23925.0,3001.0,560736328.0,1528984939
2018-06-14 14:02:20,6839.0,63508.0,70347.0,0.0,0.0,0.0,151267.0,226.0,22405040.0,-3.5999999999999943,-15.399999999999991,-0.2,-8.5,9.0,157276637.5,1061.0,22967.5,0.0,466685972.0,1528984940
2018-06-14 14:02:21,6839.0,63508.0,70347.0,0.0,0.0,0.0,0.0,150.0,14344304.0,-11.4,0.6999999999999886,-0.2,-11.699999999999989,14.5,261181329.0,1002.5,39634.0,0.0,436558036.0,1528984941
2018-06-14 14:02:22,6728.0,65350.0,72078.0,1.0,8281458.0,7676899.0,0.0,-674.0,36210072.0,-2.5,-1.0999999999999943,0.2,7.5,6.5,126612831.5,477.5,18521.5,0.0,1472826180.0,1528984942
2018-06-14 14:02:23,6728.0,65350.0,72078.0,0.0,0.0,0.0,0.0,201.0,10075408.0,13.699999999999996,10.5,0.0,-0.4000000000000057,0.0,1489479426.5,1790.0,0.0,16322.5,-1808416848.0,1528984943
2018-06-14 14:02:24,6728.0,65350.0,72078.0,0.0,0.0,0.0,0.0,138.0,14515104.0,2.799999999999997,4.700000000000003,-0.1,8.700000000000003,0.0,1868781253.5,2398.0,0.0,26611.5,-407755916.0,1528984944
2018-06-14 14:02:25,6728.0,65350.0,72078.0,0.0,0.0,0.0,666470.0,164.0,25160312.0,0.9000000000000057,-4.700000000000003,0.1,-5.700000000000003,8.5,434293251.0,1074.5,16581.0,5898.5,505746748.0,1528984945
2018-06-14 14:02:26,6728.0,65350.0,72078.0,0.0,0.0,0.0,0.0,201.0,16254480.0,-13.299999999999995,-9.799999999999995,0.0999999999999999,-12.599999999999994,15.0,232101009.5,954.0,30150.0,0.0,533740728.0,1528984946
2018-06-14 14:02:27,6728.0,65350.0,72078.0,0.0,0.0,0.0,0.0,139.0,16181520.0,4.200000000000003,5.099999999999994,-0.0999999999999999,2.799999999999997,16.0,246808388.5,984.0,33274.5,0.0,466196736.0,1528984947
2018-06-14 14:02:28,5619.0,67079.0,72698.0,1.0,7676899.0,8041907.0,0.0,-702.0,35680056.0,8.0,12.200000000000005,-0.1,12.899999999999991,0.5,845271330.5,894.0,2293.0,10553.0,-2139477208.0,1528984948
2018-06-14 14:02:29,5619.0,67079.0,72698.0,0.0,0.0,0.0,0.0,201.0,9167160.0,9.599999999999994,2.9000000000000057,0.1999999999999999,0.0,0.0,2031430487.0,2660.5,0.0,24049.5,2906609152.0,1528984949
2018-06-14 14:02:30,5619.0,67079.0,72698.0,0.0,0.0,0.0,-835702.0,136.0,24341056.0,-11.099999999999994,-25.200000000000003,1.1,-7.399999999999991,4.5,1046555825.5,1339.5,9240.5,20078.5,-841796280.0,1528984950
2018-06-14 14:02:31,5619.0,67079.0,72698.0,0.0,0.0,0.0,0.0,167.0,21017480.0,-14.600000000000009,4.799999999999997,-1.2999999999999998,-4.700000000000003,14.5,248512279.0,928.0,30624.0,0.0,525446860.0,1528984951
2018-06-14 14:02:32,5619.0,67079.0,72698.0,0.0,0.0,0.0,0.0,202.0,13507984.0,3.9000000000000057,-11.4,0.1,3.5999999999999943,11.5,194788705.0,1059.5,27152.5,0.0,-1832082728.0,1528984952
2018-06-14 14:02:33,5619.0,67079.0,72698.0,0.0,0.0,0.0,0.0,140.0,16095880.0,19.0,-44.6,0.0,14.5,9.5,162766216.5,706.5,22971.5,0.0,884679836.0,1528984953
2018-06-14 14:02:34,5685.0,67698.0,73383.0,1.0,8041907.0,8274198.0,0.0,-639.0,33206936.0,-44.400000000000006,59.900000000000006,0.0,-7.5,0.0,808817279.0,811.5,0.0,10725.5,866777972.0,1528984954
2018-06-14 14:02:35,5685.0,67698.0,73383.0,0.0,0.0,0.0,398611.0,202.0,18884808.0,19.700000000000003,-28.700000000000003,-0.2,-6.699999999999989,0.0,2345151410.5,2775.0,0.0,32069.0,-2020429616.0,1528984955
2018-06-14 14:02:36,5685.0,67698.0,73383.0,0.0,0.0,0.0,0.0,139.0,18667936.0,4.100000000000001,24.0,0.2,-11.900000000000006,7.5,861799773.0,1588.5,15714.5,9529.0,705887752.0,1528984956
2018-06-14 14:02:37,5685.0,67698.0,73383.0,0.0,0.0,0.0,0.0,164.0,16179888.0,-1.5,5.099999999999994,-0.2,13.599999999999994,13.0,222073828.5,1007.5,28453.0,0.0,483610964.0,1528984957
2018-06-14 14:02:38,5685.0,67698.0,73383.0,0.0,0.0,0.0,0.0,204.0,14482496.0,19.1,-2.3999999999999915,0.1,13.800000000000011,13.5,222384074.5,933.5,29396.0,0.0,480705172.0,1528984958
2018-06-14 14:02:39,5685.0,67698.0,73383.0,0.0,0.0,0.0,0.0,162.0,16050872.0,1.7000000000000028,8.599999999999994,0.1,-0.4000000000000057,6.0,118209016.0,637.0,16082.5,0.0,969224380.0,1528984959
2018-06-14 14:02:40,5964.0,68383.0,74347.0,1.0,8274198.0,7341848.0,199984.0,-713.0,39923592.0,-15.900000000000006,-8.5,-0.1,-18.599999999999994,-17010.0,-250557546720.0,-647675.5,-33126732.0,-834203.5,-2228223568.0,1528984960
2018-06-14 14:02:41,5964.0,68383.0,74347.0,0.0,0.0,0.0,0.0,90.0,11845688.0,-17.200000000000003,-3.200000000000003,0.1999999999999999,-16.10000000000001,17010.0,252558288211.0,649755.5,33126732.0,860980.0,-1080150484.0,1528984961
2018-06-14 14:02:42,5964.0,68383.0,74347.0,0.0,0.0,0.0,0.0,141.0,10172488.0,7.700000000000003,1.7000000000000028,-0.3,11.100000000000009,2.0,1492879512.0,3446.0,3723.0,14652.0,-928780292.0,1528984962
2018-06-14 14:02:43,5964.0,68383.0,74347.0,0.0,0.0,0.0,0.0,279.0,20132488.0,12.700000000000005,4.200000000000003,0.3,19.3,13.0,208846976.5,883.0,21993.5,0.0,496458792.0,1528984963
2018-06-14 14:02:44,5964.0,68383.0,74347.0,0.0,0.0,0.0,0.0,204.0,16451176.0,12.099999999999994,8.899999999999991,-0.1999999999999999,6.0,6.0,104328405.5,417.0,11033.0,0.0,405883992.0,1528984964
2018-06-14 14:02:45,5964.0,68383.0,74347.0,0.0,0.0,0.0,-559104.0,139.0,17894088.0,-8.5,-17.299999999999997,0.0,-8.200000000000003,9.0,168288336.0,1626.0,18895.5,0.0,343588256.0,1528984965
2018-06-14 14:02:46,5964.0,68383.0,74347.0,0.0,0.0,0.0,0.0,166.0,16115552.0,-17.699999999999996,7.299999999999997,0.0,-13.700000000000005,10.0,174992516.0,714.5,18671.5,0.0,891305964.0,1528984966
2018-06-14 14:02:47,7007.0,69335.0,76342.0,1.0,7341848.0,8381579.0,0.0,-672.0,30678192.0,6.5,-5.799999999999997,0.1,-3.5999999999999943,0.0,426652856.0,460.5,0.0,4233.0,-2015005816.0,1528984967
2018-06-14 14:02:48,7007.0,69335.0,76342.0,0.0,0.0,0.0,0.0,140.0,11847912.0,22.2,4.200000000000003,-0.2,15.399999999999991,0.0,2159562467.5,2566.0,0.0,21652.5,2357773872.0,1528984968
2018-06-14 14:02:49,7007.0,69335.0,76342.0,0.0,0.0,0.0,0.0,163.0,13856416.0,4.0,19.700000000000003,0.3,0.7000000000000028,2.0,1892049986.0,2668.0,3851.5,23154.0,-423291736.0,1528984969
2018-06-14 14:02:50,7007.0,69335.0,76342.0,0.0,0.0,0.0,344010.0,206.0,29188928.0,-15.099999999999994,-18.90000000000001,-0.1999999999999999,-0.7000000000000028,12.0,186279702.5,954.0,20193.0,0.0,439443204.0,1528984970
2018-06-14 14:02:51,7007.0,69335.0,76342.0,0.0,0.0,0.0,0.0,141.0,15098784.0,-39.0,-2.5999999999999943,0.1,-12.799999999999995,12.5,222533096.5,977.5,23857.5,0.0,468930740.0,1528984971
2018-06-14 14:02:52,7007.0,69335.0,76342.0,0.0,0.0,0.0,0.0,166.0,16119080.0,33.3,-2.0,-0.1,6.900000000000006,12.5,206054329.5,891.0,24375.5,0.0,-1731814624.0,1528984972
2018-06-14 14:02:53,6304.0,71352.0,77656.0,1.0,8381579.0,8280598.0,0.0,-612.0,35736176.0,-0.1000000000000014,-28.0,0.0,7.599999999999994,1.0,830460751.5,1002.0,1802.5,12961.5,564093000.0,1528984973
2018-06-14 14:02:54,6304.0,71352.0,77656.0,0.0,0.0,0.0,0.0,139.0,9595752.0,7.300000000000004,44.0,0.1,-4.799999999999997,0.0,2339554857.5,2692.5,0.0,32539.5,554867464.0,1528984974
2018-06-14 14:02:55,6304.0,71352.0,77656.0,0.0,0.0,0.0,236841.0,167.0,30198400.0,-5.700000000000003,-19.200000000000003,0.0,-0.4000000000000057,6.0,748395574.5,1198.0,11411.0,11915.0,-1361562944.0,1528984975
2018-06-14 14:02:56,6304.0,71352.0,77656.0,0.0,0.0,0.0,0.0,203.0,13654048.0,-13.200000000000005,8.0,-0.1,-12.099999999999994,9.0,150818745.5,986.0,20092.0,0.0,422057120.0,1528984976
2018-06-14 14:02:57,6304.0,71352.0,77656.0,0.0,0.0,0.0,0.0,139.0,14539880.0,9.5,0.5999999999999943,0.0,4.200000000000003,13.0,217745633.0,1059.0,29189.5,0.0,398245844.0,1528984977
2018-06-14 14:02:58,6304.0,71352.0,77656.0,0.0,0.0,0.0,0.0,166.0,15069240.0,7.0,2.0,0.0,13.599999999999994,12.0,220030179.0,943.0,29613.5,0.0,592349248.0,1528984978
2018-06-14 14:02:59,5890.0,72658.0,78548.0,1.0,8280598.0,7678576.0,0.0,-641.0,334878656.0,3.700000000000003,1.9000000000000057,0.1999999999999999,-4.299999999999997,0.0,821180423.0,868.0,0.0,10284.5,452822932.0,1528984979
2018-06-14 14:03:00,5890.0,72658.0,78548.0,0.0,0.0,0.0,-602517.0,138.0,-925634240.0,-8.399999999999999,-13.599999999999994,-0.1999999999999999,-12.200000000000005,17130.0,252273281600.0,661005.5,33365434.5,822453.0,-4220639972.0,1528984980
2018-06-14 14:03:01,5890.0,72658.0,78548.0,0.0,0.0,0.0,0.0,122.0,13072408.0,-12.5,3.3999999999999915,0.0,-27.099999999999994,-17126.0,-250044625539.5,-657690.0,-33357023.0,-796127.0,860058512.0,1528984981
2018-06-14 14:03:02,5890.0,72658.0,78548.0,0.0,0.0,0.0,0.0,173.0,22580792.0,6.199999999999996,9.5,0.1,36.7,11.5,467035198.0,1889.5,22991.0,5092.5,921182352.0,1528984982
2018-06-14 14:03:03,5890.0,72658.0,78548.0,0.0,0.0,0.0,0.0,189.0,15040336.0,17.299999999999997,1.9000000000000057,0.0999999999999999,12.199999999999989,14.5,246569083.5,907.5,29448.0,0.0,415563016.0,1528984983
2018-06-14 14:03:04,5890.0,72658.0,78548.0,0.0,0.0,0.0,0.0,186.0,15249424.0,1.0,3.799999999999997,-0.0999999999999999,0.9000000000000057,10.0,191290138.0,804.0,23685.0,0.0,852934144.0,1528984984
2018-06-14 14:03:05,5873.0,73548.0,79421.0,1.0,7678576.0,8043772.0,361973.0,-674.0,38570608.0,-17.099999999999994,-13.099999999999994,-0.1,-32.2,0.0,848712430.5,883.5,0.0,7374.5,298810188.0,1528984985
2018-06-14 14:03:06,5873.0,73548.0,79421.0,0.0,0.0,0.0,0.0,121.0,10755464.0,-6.0,-10.400000000000006,0.0,2.700000000000003,0.0,2209902546.5,3127.5,0.0,22153.0,-2070482156.0,1528984986
2018-06-14 14:03:07,5873.0,73548.0,79421.0,0.0,0.0,0.0,0.0,183.0,25265568.0,6.5,13.900000000000006,0.0,9.599999999999994,6.5,669761862.0,1164.0,11334.5,10018.5,839435468.0,1528984987
2018-06-14 14:03:08,5873.0,73548.0,79421.0,0.0,0.0,0.0,0.0,204.0,14622144.0,26.599999999999994,13.5,0.1,19.0,13.5,214686727.0,919.5,23983.5,0.0,531505656.0,1528984988
2018-06-14 14:03:09,5873.0,73548.0,79421.0,0.0,0.0,0.0,0.0,140.0,12013968.0,4.300000000000011,3.899999999999992,-0.1,1.9000000000000057,12.0,211518903.0,1041.0,24421.5,0.0,401462096.0,1528984989
2018-06-14 14:03:10,5873.0,73548.0,79421.0,0.0,0.0,0.0,246838.0,165.0,25019360.0,-31.800000000000004,-31.0,0.4,-15.5,8.0,130918979.5,680.0,15417.5,0.0,990637440.0,1528984990
2018-06-14 14:03:11,5887.0,74421.0,80308.0,1.0,8043772.0,8279852.0,0.0,-608.0,30649712.0,-12.0,-6.199999999999996,-0.2,-13.900000000000006,0.0,835034573.5,867.5,0.0,8702.0,-1837363704.0,1528984991
2018-06-14 14:03:12,5887.0,74421.0,80308.0,0.0,0.0,0.0,0.0,140.0,13664696.0,6.799999999999997,-4.600000000000001,-0.1999999999999999,7.700000000000003,0.0,2478084374.5,3300.5,0.0,26399.0,180559492.0,1528984992
2018-06-14 14:03:13,5887.0,74421.0,80308.0,0.0,0.0,0.0,0.0,164.0,12583128.0,-0.6999999999999957,24.0,0.1,12.600000000000009,3.5,673915721.0,978.0,4995.5,5743.5,1016463548.0,1528984993
2018-06-14 14:03:14,5887.0,74421.0,80308.0,0.0,0.0,0.0,0.0,205.0,25195888.0,27.099999999999994,-2.5,0.0,9.5,16.0,279998658.0,970.0,26690.0,0.0,517328944.0,1528984994
2018-06-14 14:03:15,5887.0,74421.0,80308.0,0.0,0.0,0.0,-602792.0,141.0,26196560.0,-14.599999999999994,-2.200000000000003,0.0,-12.900000000000006,14.5,249182201.5,1001.0,25194.0,0.0,419888724.0,1528984995
2018-06-14 14:03:16,5716.0,75308.0,81024.0,1.0,8279852.0,7671560.0,0.0,-688.0,33513304.0,-5.5,3.299999999999997,-0.2,-14.900000000000006,6.0,99211366.5,384.5,10174.0,0.0,-886346720.0,1528984996
2018-06-14 14:03:17,5716.0,75308.0,81024.0,0.0,0.0,0.0,0.0,203.0,5156160.0,-3.1000000000000014,-0.5999999999999943,0.1,3.700000000000003,0.0,1922306988.5,2458.0,0.0,19224.0,572026292.0,1528984997
2018-06-14 14:03:18,5716.0,75308.0,81024.0,0.0,0.0,0.0,0.0,140.0,16344800.0,15.699999999999996,1.9000000000000057,0.1,12.400000000000006,2.0,1851348489.5,2216.5,3227.0,21674.0,-200640020.0,1528984998
2018-06-14 14:03:19,5716.0,75308.0,81024.0,0.0,0.0,0.0,0.0,165.0,21335680.0,8.700000000000003,10.5,-0.1,11.099999999999994,13.5,204909188.5,937.0,21207.0,0.0,-1825160000.0,1528984999
2018-06-14 14:03:20,5716.0,75308.0,81024.0,0.0,0.0,0.0,352015.0,204.0,26035680.0,-19.200000000000003,-15.300000000000011,0.1,-12.899999999999991,15.0,240752739.5,956.0,25214.5,0.0,551988364.0,1528985000
2018-06-14 14:03:21,5716.0,75308.0,81024.0,0.0,0.0,0.0,0.0,141.0,16868976.0,-2.5999999999999943,-2.5,-0.2,-12.400000000000006,9.5,165427348.0,685.0,16443.0,0.0,996296984.0,1528985001
2018-06-14 14:03:22,5273.0,76024.0,81297.0,1.0,7671560.0,8001118.0,0.0,-704.0,28609120.0,-5.800000000000004,13.5,0.2,0.9000000000000057,0.0,1288868140.5,1435.5,0.0,12549.0,602210144.0,1528985002
2018-06-14 14:03:23,5273.0,76024.0,81297.0,0.0,0.0,0.0,0.0,203.0,15253608.0,13.199999999999996,-0.3999999999999915,-0.1,17.0,0.0,2118972093.5,2598.0,0.0,20220.0,-181402456.0,1528985003
2018-06-14 14:03:24,5273.0,76024.0,81297.0,0.0,0.0,0.0,0.0,140.0,17530624.0,14.5,-0.5,0.1,8.099999999999994,3.5,462079413.5,1087.0,4695.5,4712.5,623875064.0,1528985004
2018-06-14 14:03:25,5273.0,76024.0,81297.0,0.0,0.0,0.0,246799.0,166.0,23828032.0,-14.399999999999991,-11.0,0.0,-17.599999999999994,13.5,217020086.5,1053.5,20319.0,0.0,-1610838172.0,1528985005
2018-06-14 14:03:26,5273.0,76024.0,81297.0,0.0,0.0,0.0,0.0,202.0,17562040.0,-4.5,-6.5,-0.2,-5.900000000000006,13.0,220457462.5,919.0,20879.0,0.0,475429792.0,1528985006
2018-06-14 14:03:27,5273.0,76024.0,81297.0,0.0,0.0,0.0,0.0,138.0,17946864.0,-9.700000000000005,11.899999999999991,0.1,7.799999999999997,10.0,183427588.0,974.5,17777.0,0.0,404259368.0,1528985007
2018-06-14 14:03:28,5273.0,76024.0,81297.0,0.0,0.0,0.0,0.0,165.0,5680528.0,30.40000000000001,11.600000000000009,0.1999999999999999,14.799999999999995,0.0,0.0,0.0,0.0,0.0,604629252.0,1528985008
2018-06-14 14:03:29,7191.0,76298.0,83489.0,1.0,8001118.0,8327146.0,0.0,-572.0,28102000.0,-20.60000000000001,-14.100000000000009,-0.1999999999999999,-10.799999999999995,0.0,839352713.0,842.5,0.0,7440.5,-1776582584.0,1528985009
2018-06-14 14:03:30,7191.0,76298.0,83489.0,0.0,0.0,0.0,-660165.0,128.0,19683808.0,-4.199999999999996,-4.399999999999992,0.5,-1.7000000000000028,0.0,2252891587.5,2947.0,0.0,21802.0,2484906144.0,1528985010
2018-06-14 14:03:31,7191.0,76298.0,83489.0,0.0,0.0,0.0,0.0,179.0,21285760.0,-22.200000000000003,-6.700000000000003,-0.0999999999999999,-16.5,5.5,988296510.0,1360.0,7896.0,9794.5,-1160018648.0,1528985011
2018-06-14 14:03:32,7191.0,76298.0,83489.0,0.0,0.0,0.0,0.0,205.0,15478760.0,20.1,-15.700000000000005,-0.5,21.200000000000003,13.0,231425143.5,1029.0,20646.0,0.0,545014064.0,1528985012
