t,driver_StreamingMetrics_streaming_lastCompletedBatch_processingDelay_value,driver_StreamingMetrics_streaming_lastCompletedBatch_schedulingDelay_value,driver_StreamingMetrics_streaming_lastCompletedBatch_totalDelay_value,1_diff_driver_StreamingMetrics_streaming_totalCompletedBatches_value,1_diff_driver_StreamingMetrics_streaming_totalProcessedRecords_value,1_diff_driver_StreamingMetrics_streaming_totalReceivedRecords_value,1_diff_driver_StreamingMetrics_streaming_lastReceivedBatch_records_value,1_diff_driver_BlockManager_memory_memUsed_MB_value,1_diff_driver_jvm_heap_used_value,1_diff_node5_CPU_ALL_Idle%,1_diff_node6_CPU_ALL_Idle%,1_diff_node7_CPU_ALL_Idle%,1_diff_node8_CPU_ALL_Idle%,1_diff_avg_executor_filesystem_hdfs_write_ops_value,1_diff_avg_executor_cpuTime_count,1_diff_avg_executor_runTime_count,1_diff_avg_executor_shuffleRecordsRead_count,1_diff_avg_executor_shuffleRecordsWritten_count,1_diff_avg_jvm_heap_used_value,timestamp,label
2018-06-14 14:09:39,14335.0,0.0,14335.0,0.0,0.0,0.0,0.0,14.0,16681592.0,1.9000000000000057,4.700000000000003,2.700000000000003,5.900000000000006,0.0,2019052690.333374,2110.666666666628,0.0,13726.666666666975,678368061.333334,1528985379,0
2018-06-14 14:09:40,14335.0,0.0,14335.0,0.0,0.0,0.0,0.0,60.0,8138552.0,-26.3,-7.800000000000011,-1.9000000000000057,-13.700000000000005,0.0,2229593875.333252,2331.333333333372,0.0,16042.0,447452709.333334,1528985380,0
2018-06-14 14:09:41,14335.0,0.0,14335.0,0.0,0.0,0.0,0.0,-134.0,9109216.0,-3.0,-7.299999999999997,-9.200000000000005,-16.799999999999997,0.0,1700982276.666748,1775.666666666628,0.0,10058.666666666046,-654572880.0,1528985381,0
2018-06-14 14:09:42,14335.0,0.0,14335.0,0.0,0.0,0.0,0.0,105.0,16643424.0,16.5,7.900000000000006,0.6000000000000085,11.299999999999995,7.0,1348813447.666626,1619.0,34542.0,6105.666666666977,413962741.33333206,1528985382,0
2018-06-14 14:09:43,14335.0,0.0,14335.0,0.0,0.0,0.0,0.0,-12.0,44661584.0,8.399999999999991,6.299999999999997,8.099999999999994,13.200000000000005,21.666666666666742,678116518.0,1205.333333333372,103528.0,0.0,-314980024.0,1528985383,0
2018-06-14 14:09:44,14094.0,1.0,14095.0,1.0,14623941.0,0.0,0.0,-1330.0,78095040.0,1.4000000000000057,4.700000000000003,4.6000000000000085,-0.4000000000000057,24.666666666666515,40040878.33337402,129.0,0.0,0.0,701910373.333334,1528985384,0
2018-06-14 14:09:45,14094.0,1.0,14095.0,0.0,0.0,0.0,0.0,263.0,4434576.0,-15.799999999999995,-6.700000000000003,0.7999999999999972,-7.799999999999997,0.0,0.0,0.0,0.0,0.0,496201933.333334,1528985385,0
2018-06-14 14:09:46,14094.0,1.0,14095.0,0.0,0.0,0.0,0.0,388.0,13233608.0,6.899999999999992,-4.700000000000003,-1.2999999999999972,-11.0,0.0,0.0,0.0,0.0,0.0,-592175101.333334,1528985386,0
2018-06-14 14:09:47,14094.0,1.0,14095.0,0.0,0.0,0.0,0.0,322.0,2701408.0,3.6000000000000085,4.700000000000003,-5.700000000000003,-2.799999999999997,0.0,0.0,0.0,0.0,0.0,518359973.333334,1528985387,0
2018-06-14 14:09:48,14094.0,1.0,14095.0,0.0,0.0,0.0,0.0,229.0,9562440.0,2.200000000000003,10.700000000000005,9.599999999999994,23.599999999999994,0.0,0.0,0.0,0.0,0.0,472017282.666666,1528985388,0
2018-06-14 14:09:49,14094.0,1.0,14095.0,0.0,0.0,0.0,0.0,163.0,9059520.0,17.299999999999997,0.2000000000000028,2.799999999999997,4.5,0.0,0.0,0.0,0.0,0.0,450488736.0,1528985389,0
2018-06-14 14:09:50,14094.0,1.0,14095.0,0.0,0.0,14650465.0,26524.0,-164.0,48334008.0,-37.2,-21.60000000000001,-31.8,-8.0,0.0,954943597.0,1054.333333333372,0.0,5142.333333333023,-37034861.33333397,1528985390,0
2018-06-14 14:09:51,14094.0,1.0,14095.0,0.0,0.0,0.0,0.0,115.0,6478672.0,-3.5,-17.299999999999997,5.100000000000001,-28.099999999999994,-933.3333333333331,-117183833798.33336,-20302.33333333337,-3383681.0,-701137.333333333,475634325.333334,1528985391,0
2018-06-14 14:09:52,14094.0,1.0,14095.0,0.0,0.0,0.0,0.0,0.0,7546712.0,-13.5,2.0,8.399999999999999,10.200000000000005,1400.0,177092000876.0,31970.5,5075521.5,1061591.5,-4615982124.0,1528985392,0
2018-06-14 14:09:53,14094.0,1.0,14095.0,0.0,0.0,0.0,0.0,17.0,12116944.0,45.0,22.3,-29.9,24.599999999999994,-466.66666666666674,-57018230534.0,-6841.166666666628,-1691840.5,-338130.833333333,912705897.333334,1528985393,0
2018-06-14 14:09:54,14094.0,1.0,14095.0,0.0,0.0,0.0,0.0,-14.0,12260424.0,-11.299999999999995,3.700000000000003,38.6,-2.799999999999997,0.0,2525541358.333374,3313.0,0.0,17973.333333333023,1395877384.0,1528985394,0
2018-06-14 14:09:55,14094.0,1.0,14095.0,0.0,0.0,0.0,0.0,-28.0,21401368.0,-15.0,-15.299999999999995,-13.299999999999995,-15.299999999999995,0.0,1435894178.0,1523.666666666628,0.0,9879.666666666975,-1179324584.0,1528985395,0
2018-06-14 14:09:56,14094.0,1.0,14095.0,0.0,0.0,0.0,0.0,28.0,7874624.0,2.299999999999997,3.700000000000003,4.200000000000003,-15.200000000000005,0.0,2065849201.333252,2182.333333333372,0.0,12472.0,788720048.0,1528985396,0
2018-06-14 14:09:57,14094.0,1.0,14095.0,0.0,0.0,0.0,0.0,10.0,13384064.0,12.400000000000006,-0.7000000000000028,3.0999999999999943,17.799999999999997,0.0,1975191757.333374,2071.333333333256,0.0,11417.0,-447308802.666668,1528985397,0
2018-06-14 14:09:58,14094.0,1.0,14095.0,0.0,0.0,0.0,0.0,-28.0,9797824.0,0.8999999999999915,10.399999999999991,4.400000000000006,11.600000000000009,0.0,1945818745.333374,2027.0,0.0,11607.666666666046,514949008.0,1528985398,0
2018-06-14 14:09:59,14094.0,1.0,14095.0,0.0,0.0,0.0,0.0,-54.0,15088088.0,-0.5,4.900000000000006,-7.0,-3.9000000000000057,0.0,1937322144.0,2034.6666666667445,0.0,14619.333333333954,664941520.0,1528985399,0
2018-06-14 14:10:00,14094.0,1.0,14095.0,0.0,0.0,0.0,0.0,106.0,14373680.0,-16.199999999999996,-10.299999999999995,5.199999999999989,-8.5,0.0,1790043268.0,1841.0,0.0,12155.333333333025,489766688.0,1528985400,0
2018-06-14 14:10:01,14094.0,1.0,14095.0,0.0,0.0,0.0,0.0,-11.0,7207792.0,10.999999999999991,-1.4000000000000057,-3.299999999999997,-8.0,0.0,1755330098.333252,1842.333333333256,0.0,12115.333333333025,-832292240.0,1528985401,0
2018-06-14 14:10:02,14094.0,1.0,14095.0,0.0,0.0,0.0,0.0,-31.0,13087672.0,-0.2999999999999971,-1.7999999999999972,-0.2000000000000028,8.599999999999994,0.0,1652137854.333374,1804.0,0.0,11986.333333333954,1035319162.666668,1528985402,0
2018-06-14 14:10:03,14094.0,1.0,14095.0,0.0,0.0,0.0,0.0,4.0,31533752.0,3.1000000000000085,9.700000000000005,10.400000000000006,3.9000000000000057,18.333333333333485,894618369.333374,1194.333333333372,97947.66666666698,2433.333333333023,-53136181.33333397,1528985403,0
2018-06-14 14:10:04,14475.0,0.0,14475.0,1.0,14650465.0,0.0,0.0,-1076.0,-2078033904.0,4.599999999999994,5.700000000000003,4.099999999999994,5.900000000000006,35.0,346510558.666626,666.0,46177.33333333302,0.0,818026272.0,1528985404,0
2018-06-14 14:10:05,14475.0,0.0,14475.0,0.0,0.0,0.0,0.0,324.0,7230912.0,-6.799999999999997,-4.5,-2.299999999999997,-1.2000000000000028,0.0,0.0,0.0,0.0,0.0,504962741.333334,1528985405,0
2018-06-14 14:10:06,14475.0,0.0,14475.0,0.0,0.0,0.0,0.0,262.0,11050944.0,-4.100000000000001,-3.300000000000012,-1.5999999999999943,-16.60000000000001,0.0,0.0,0.0,0.0,0.0,-1709866690.666668,1528985406,0
2018-06-14 14:10:07,14475.0,0.0,14475.0,0.0,0.0,0.0,0.0,324.0,2553888.0,8.300000000000004,4.6000000000000085,-8.200000000000003,-1.1999999999999886,0.0,0.0,0.0,0.0,0.0,455381362.666668,1528985407,0
2018-06-14 14:10:08,14475.0,0.0,14475.0,0.0,0.0,0.0,0.0,92.0,7432208.0,12.799999999999995,4.5,10.099999999999994,17.0,0.0,0.0,0.0,0.0,0.0,518006445.33333206,1528985408,0
2018-06-14 14:10:09,14475.0,0.0,14475.0,0.0,0.0,0.0,0.0,98.0,7599592.0,0.0999999999999943,1.899999999999992,4.300000000000011,6.399999999999992,0.0,0.0,0.0,0.0,0.0,-663966325.3333321,1528985409,0
2018-06-14 14:10:10,14475.0,0.0,14475.0,0.0,0.0,15832105.0,1181640.0,-8.0,47187672.0,-30.8,-17.0,-6.1000000000000085,-8.299999999999997,-294.66666666666674,-34439325787.0,-11891.5,-1085716.0,-154939.5,-107169185.33333395,1528985410,0
2018-06-14 14:10:11,14475.0,0.0,14475.0,0.0,0.0,0.0,0.0,-33.0,12104384.0,-2.799999999999997,-1.5999999999999943,-17.799999999999997,-19.5,-676.0,-82983542502.0,-9192.5,-2398938.0,-544355.5,1166243684.0,1528985411,0
2018-06-14 14:10:12,14475.0,0.0,14475.0,0.0,0.0,0.0,0.0,-30.0,3862280.0,-9.1,-6.5,-1.7999999999999972,3.700000000000003,1560.0,189237722365.0,47917.0,5656086.0,1032158.0,-4337384296.0,1528985412,0
2018-06-14 14:10:13,14475.0,0.0,14475.0,0.0,0.0,0.0,0.0,42.0,14034824.0,35.6,0.5999999999999943,0.0999999999999943,15.200000000000005,-104.0,-8173783946.5,-9527.0,-429105.0,51723.0,831411464.0,1528985413,0
2018-06-14 14:10:14,14475.0,0.0,14475.0,0.0,0.0,0.0,0.0,3.0,13577440.0,2.799999999999997,15.300000000000011,6.799999999999997,7.0,-485.33333333333326,-58652757036.833374,-9835.333333333372,-1742327.0,-350783.333333333,796494426.666666,1528985414,0
2018-06-14 14:10:15,14475.0,0.0,14475.0,0.0,0.0,0.0,0.0,23.0,19455992.0,-32.0,-10.5,2.200000000000003,-7.300000000000011,0.0,1869435899.666748,3156.333333333372,0.0,16424.333333333023,1053683173.333334,1528985415,0
2018-06-14 14:10:16,14475.0,0.0,14475.0,0.0,0.0,0.0,0.0,-2.0,6697176.0,9.4,2.5999999999999943,-4.099999999999994,-37.49999999999999,0.0,2254866037.0,2377.333333333372,0.0,20016.333333333023,-654024176.0,1528985416,1
2018-06-14 14:10:17,14475.0,0.0,14475.0,0.0,0.0,0.0,0.0,-42.0,8405480.0,7.800000000000004,4.700000000000003,3.200000000000003,25.9,0.0,1820289247.666626,1892.0,0.0,10240.666666666975,321939152.0,1528985417,1
2018-06-14 14:10:18,14475.0,0.0,14475.0,0.0,0.0,0.0,0.0,72.0,17947312.0,10.0,2.0999999999999943,5.0,21.200000000000003,0.0,2200612631.0,2309.0,0.0,15169.666666666975,197442877.333334,1528985418,1
2018-06-14 14:10:19,14475.0,0.0,14475.0,0.0,0.0,0.0,0.0,-48.0,4226168.0,6.899999999999992,5.900000000000006,8.399999999999991,2.0,0.0,1797449729.666626,1854.0,0.0,9803.333333333025,299673226.66666603,1528985419,1
2018-06-14 14:10:20,14475.0,0.0,14475.0,0.0,0.0,0.0,0.0,-10.0,17694776.0,-24.8,-11.900000000000006,-10.700000000000005,-14.200000000000005,0.0,2003178157.333374,2050.666666666628,0.0,15262.333333333025,-1048867936.0,1528985420,1
2018-06-14 14:10:21,14475.0,0.0,14475.0,0.0,0.0,0.0,0.0,15.0,8677272.0,-9.799999999999995,-2.200000000000003,-5.0,-19.9,0.0,1616284510.666626,1679.666666666628,0.0,14769.666666666975,1203357925.333334,1528985421,1
2018-06-14 14:10:22,14475.0,0.0,14475.0,0.0,0.0,0.0,0.0,37.0,14112712.0,18.40000000000001,8.100000000000009,-0.8999999999999915,7.699999999999996,0.0,2133836647.0,2215.6666666667443,0.0,13901.666666666975,-144680426.66666794,1528985422,1
2018-06-14 14:10:23,14475.0,0.0,14475.0,0.0,0.0,0.0,0.0,-29.0,6811200.0,20.0,-3.200000000000003,11.099999999999994,25.0,1.3333333333332575,1819474263.0,1895.333333333256,7927.333333333023,15347.666666666046,1464658642.666668,1528985423,1
2018-06-14 14:10:24,14475.0,0.0,14475.0,0.0,0.0,0.0,0.0,-5.0,53314176.0,-9.200000000000005,11.599999999999994,9.900000000000006,1.0,25.333333333333258,886168553.0,1303.333333333372,152640.33333333395,0.0,-1349357181.333334,1528985424,1
2018-06-14 14:10:25,15388.0,0.0,15388.0,1.0,15832105.0,0.0,0.0,-974.0,78023416.0,-21.0,-11.399999999999991,-14.400000000000006,-12.799999999999995,26.666666666666742,67838807.33337402,553.6666666666279,4170.666666666046,0.0,606331109.333334,1528985425,1
2018-06-14 14:10:26,15388.0,0.0,15388.0,0.0,0.0,0.0,0.0,153.0,7001496.0,12.599999999999994,5.099999999999994,-2.299999999999997,-21.3,0.0,0.0,0.0,0.0,0.0,465959394.666666,1528985426,1
2018-06-14 14:10:27,15388.0,0.0,15388.0,0.0,0.0,0.0,0.0,169.0,11503368.0,10.700000000000005,4.5,10.400000000000006,11.5,0.0,0.0,0.0,0.0,0.0,-757142997.333334,1528985427,1
2018-06-14 14:10:28,15388.0,0.0,15388.0,0.0,0.0,0.0,0.0,218.0,3843736.0,5.0,4.6000000000000085,4.299999999999997,21.599999999999994,0.0,0.0,0.0,0.0,0.0,365448162.666668,1528985428,1
2018-06-14 14:10:29,15388.0,0.0,15388.0,0.0,0.0,0.0,0.0,215.0,11975824.0,5.299999999999997,1.0,1.0,-0.8999999999999915,0.0,0.0,0.0,0.0,0.0,458314061.33333206,1528985429,1
2018-06-14 14:10:30,15388.0,0.0,15388.0,0.0,0.0,13026668.0,-2805437.0,108.0,45368872.0,-42.3,-21.80000000000001,-8.900000000000006,-9.200000000000005,0.0,1031071585.666626,1116.333333333372,0.0,6326.333333333954,837730162.6666679,1528985430,1
2018-06-14 14:10:31,15388.0,0.0,15388.0,0.0,0.0,0.0,0.0,80.0,14210800.0,9.9,6.0,-12.5,-20.700000000000003,-306.0,-34189362818.166622,-11597.0,-1121850.833333333,-154045.16666666698,175877278.66666603,1528985431,1
2018-06-14 14:10:32,15388.0,0.0,15388.0,0.0,0.0,0.0,0.0,-1.0,7449056.0,-18.2,-2.8999999999999915,11.799999999999995,12.799999999999995,702.0,87902423658.5,13898.0,2478374.5,564821.5,-343346844.0,1528985432,1
2018-06-14 14:10:33,15388.0,0.0,15388.0,0.0,0.0,0.0,0.0,28.0,12441752.0,23.3,-24.0,-22.8,19.700000000000003,-396.0,-51248352399.66663,73.33333333337214,-1356523.666666667,-390801.333333333,-4758905776.0,1528985433,1
2018-06-14 14:10:34,15388.0,0.0,15388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1528985434,1
2018-06-14 14:10:35,15388.0,0.0,15388.0,0.0,0.0,0.0,0.0,22.0,17729496.0,14.799999999999995,23.099999999999994,22.40000000000001,-17.5,0.0,4711529976.333252,7705.666666666628,0.0,37842.0,3240737016.0,1528985435,1
2018-06-14 14:10:36,15388.0,0.0,15388.0,0.0,0.0,0.0,0.0,-30.0,15089464.0,-25.099999999999994,0.9000000000000057,-10.0,-7.099999999999994,0.0,1332704547.0,1420.333333333372,0.0,7801.0,-747267818.666666,1528985436,1
2018-06-14 14:10:37,15388.0,0.0,15388.0,0.0,0.0,0.0,0.0,15.0,12724152.0,-1.2000000000000028,2.299999999999997,1.0,2.799999999999997,0.0,2391143789.0,2550.666666666628,0.0,17668.333333333023,73843552.0,1528985437,1
2018-06-14 14:10:38,15388.0,0.0,15388.0,0.0,0.0,0.0,0.0,-11.0,9128912.0,8.799999999999997,3.0999999999999943,9.0,11.5,0.0,1614981801.0,1703.666666666628,0.0,14616.333333333025,362851248.0,1528985438,1
2018-06-14 14:10:39,15388.0,0.0,15388.0,0.0,0.0,0.0,0.0,36.0,8838176.0,18.90000000000001,-20.39999999999999,4.299999999999997,7.0,0.0,1739963845.666748,1840.333333333372,0.0,15461.0,-10559589.33333397,1528985439,1
2018-06-14 14:10:40,15388.0,0.0,15388.0,0.0,0.0,0.0,0.0,-18.0,16317784.0,-0.4000000000000057,10.5,-10.900000000000006,-10.299999999999995,0.0,2315843666.666626,2428.333333333372,0.0,16924.0,41303714.66666603,1528985440,1
2018-06-14 14:10:41,15388.0,0.0,15388.0,0.0,0.0,0.0,0.0,-84.0,9476256.0,-31.9,1.5,-0.5,-18.800000000000004,2.6666666666667425,1353312287.333374,1433.666666666628,14113.333333333954,8389.0,69496170.66666794,1528985441,1
2018-06-14 14:10:42,15388.0,0.0,15388.0,0.0,0.0,0.0,0.0,68.0,50723616.0,13.9,-5.400000000000006,11.5,12.4,34.0,1135164237.666626,1497.0,128401.66666666605,1200.0,93928882.66666605,1528985442,1
2018-06-14 14:10:43,13038.0,1.0,13039.0,1.0,13026668.0,0.0,0.0,-1283.0,76348120.0,4.0,19.5,-5.099999999999994,16.900000000000006,16.666666666666515,52960586.66662598,155.33333333337214,3688.0,0.0,589886722.666666,1528985443,1
2018-06-14 14:10:44,13038.0,1.0,13039.0,0.0,0.0,0.0,0.0,325.0,4073680.0,19.10000000000001,10.299999999999995,12.799999999999995,2.8999999999999915,0.0,0.0,0.0,0.0,0.0,-733649546.666666,1528985444,1
2018-06-14 14:10:45,13038.0,1.0,13039.0,0.0,0.0,0.0,0.0,264.0,12245264.0,6.599999999999994,-15.699999999999989,-6.299999999999997,-16.299999999999997,0.0,0.0,0.0,0.0,0.0,486409250.666666,1528985445,1
2018-06-14 14:10:46,13038.0,1.0,13039.0,0.0,0.0,0.0,0.0,337.0,5706232.0,-33.6,2.0999999999999943,-8.700000000000003,-14.700000000000005,0.0,0.0,0.0,0.0,0.0,-781071885.3333321,1528985446,1
2018-06-14 14:10:47,13038.0,1.0,13039.0,0.0,0.0,0.0,0.0,272.0,8672168.0,5.0,1.9000000000000057,8.299999999999997,13.100000000000009,0.0,0.0,0.0,0.0,0.0,524946962.666666,1528985447,1
2018-06-14 14:10:48,13038.0,1.0,13039.0,0.0,0.0,0.0,0.0,116.0,6532744.0,19.2,5.5,7.600000000000008,18.599999999999994,0.0,0.0,0.0,0.0,0.0,-513454517.333334,1528985448,1
2018-06-14 14:10:49,13038.0,1.0,13039.0,0.0,0.0,0.0,0.0,-42.0,9994376.0,6.800000000000011,6.0,1.7000000000000028,-1.0999999999999943,0.0,0.0,0.0,0.0,0.0,472015866.666668,1528985449,1
2018-06-14 14:10:50,13038.0,1.0,13039.0,0.0,0.0,14827782.0,1801114.0,-9.0,49167096.0,2.3999999999999915,-38.10000000000001,-18.10000000000001,-16.700000000000003,0.0,982615772.0,1061.666666666628,0.0,9382.666666666975,904790277.333332,1528985450,1
2018-06-14 14:10:51,13038.0,1.0,13039.0,0.0,0.0,0.0,0.0,43.0,10945792.0,-37.8,-7.699999999999996,-31.0,-9.600000000000009,522.6666666666667,62298027122.833374,14938.0,1851592.666666667,365217.5,-2503954110.666666,1528985451,1
2018-06-14 14:10:52,13038.0,1.0,13039.0,0.0,0.0,0.0,0.0,-27.0,9417632.0,-2.200000000000003,24.7,8.0,19.30000000000001,-522.6666666666667,-60352049348.833374,-12445.666666666628,-1851592.666666667,-352070.166666667,-467720180.0,1528985452,1
2018-06-14 14:10:53,13038.0,1.0,13039.0,0.0,0.0,0.0,0.0,-30.0,9912280.0,7.700000000000003,5.6000000000000085,25.60000000000001,5.299999999999997,-317.33333333333326,-33127467728.666622,-10027.833333333372,-1153838.333333333,-148053.33333333302,-403723940.0,1528985453,1
2018-06-14 14:10:54,13038.0,1.0,13039.0,0.0,0.0,0.0,0.0,53.0,11005896.0,3.0,2.0999999999999943,9.399999999999991,-2.5,317.33333333333326,36940008208.333374,14538.5,1153838.333333333,178086.66666666698,9065894.66666603,1528985454,1
2018-06-14 14:10:55,13038.0,1.0,13039.0,0.0,0.0,0.0,0.0,-25.0,11982272.0,14.599999999999994,-13.5,-12.799999999999995,-11.900000000000006,0.0,2478401668.0,2980.666666666628,0.0,22124.333333333023,1272601104.0,1528985455,1
2018-06-14 14:10:56,13038.0,1.0,13039.0,0.0,0.0,0.0,0.0,-16.0,18848368.0,-26.0,7.599999999999994,-5.700000000000003,-17.799999999999997,0.0,1472968758.333252,1570.0,0.0,12862.0,315236701.333334,1528985456,1
2018-06-14 14:10:57,13038.0,1.0,13039.0,0.0,0.0,0.0,0.0,18.0,7550816.0,2.8999999999999986,1.2000000000000028,4.0,9.700000000000005,0.0,2408850282.666748,2508.6666666667443,0.0,14302.333333333025,235280506.66666603,1528985457,1
2018-06-14 14:10:58,13038.0,1.0,13039.0,0.0,0.0,0.0,0.0,19.0,11107288.0,11.299999999999995,4.0,4.700000000000003,21.0,0.0,1637632118.333252,1719.666666666628,0.0,8317.666666666977,217833770.666668,1528985458,1
2018-06-14 14:10:59,13038.0,1.0,13039.0,0.0,0.0,0.0,0.0,-27.0,13101976.0,14.799999999999995,1.0,5.599999999999994,0.5999999999999943,0.0,2207086695.666748,2299.333333333372,0.0,18888.0,342968325.33333206,1528985459,1
2018-06-14 14:11:00,13038.0,1.0,13039.0,0.0,0.0,0.0,0.0,38.0,16664688.0,3.9000000000000057,-14.399999999999991,-8.199999999999989,-14.0,0.0,1368838785.333252,1446.0,0.0,7346.333333333023,161076416.0,1528985460,1
2018-06-14 14:11:01,13038.0,1.0,13039.0,0.0,0.0,0.0,0.0,-10.0,6683344.0,-31.700000000000003,9.299999999999995,-4.0,-11.700000000000005,0.3333333333334849,2092861840.666748,2209.333333333256,0.0,13001.333333333954,-837569968.0,1528985461,1
2018-06-14 14:11:02,13038.0,1.0,13039.0,0.0,0.0,0.0,0.0,-85.0,42140448.0,-1.0999999999999943,-76.2,6.599999999999994,12.700000000000005,34.33333333333326,1200743632.666626,1564.333333333372,146834.33333333395,1247.6666666660458,1362955952.0,1528985462,1
2018-06-14 14:11:03,13041.0,0.0,13041.0,1.0,14827782.0,0.0,0.0,-1423.0,79935576.0,17.799999999999997,78.5,6.700000000000003,17.10000000000001,18.666666666666742,53014621.0,151.66666666662786,3818.666666666046,0.0,-521096101.33333206,1528985463,1
2018-06-14 14:11:04,13041.0,0.0,13041.0,0.0,0.0,0.0,0.0,389.0,3420640.0,15.299999999999995,5.299999999999997,10.5,-1.7000000000000028,0.0,0.0,0.0,0.0,0.0,449488997.33333206,1528985464,1
2018-06-14 14:11:05,13041.0,0.0,13041.0,0.0,0.0,0.0,0.0,287.0,12615640.0,1.4000000000000057,9.799999999999995,-15.400000000000006,-20.60000000000001,0.0,0.0,0.0,0.0,0.0,-1761678608.0,1528985465,1
2018-06-14 14:11:06,13041.0,0.0,13041.0,0.0,0.0,0.0,0.0,293.0,4955048.0,-21.1,-18.3,0.5,-3.0,0.0,0.0,0.0,0.0,0.0,504969677.333334,1528985466,1
2018-06-14 14:11:07,13041.0,0.0,13041.0,0.0,0.0,0.0,0.0,276.0,12563880.0,1.1000000000000014,4.1000000000000085,2.5,8.400000000000006,0.0,0.0,0.0,0.0,0.0,448101416.0,1528985467,1
2018-06-14 14:11:08,13041.0,0.0,13041.0,0.0,0.0,0.0,0.0,153.0,5697240.0,20.8,9.599999999999994,9.799999999999995,14.900000000000006,0.0,0.0,0.0,0.0,0.0,498510322.666666,1528985468,1
2018-06-14 14:11:09,13041.0,0.0,13041.0,0.0,0.0,0.0,0.0,125.0,9479864.0,2.9000000000000057,-0.5999999999999943,-1.5,1.899999999999992,0.0,0.0,0.0,0.0,0.0,488329976.0,1528985469,1
2018-06-14 14:11:10,13041.0,0.0,13041.0,0.0,0.0,15835329.0,1007547.0,-3.0,51442904.0,0.2999999999999971,2.1999999999999886,-19.19999999999999,-22.3,0.0,952568690.666626,1095.6666666667445,0.0,9292.666666666975,-263383610.66666603,1528985470,1
2018-06-14 14:11:11,13041.0,0.0,13041.0,0.0,0.0,0.0,0.0,-79.0,10962176.0,-50.3,-21.0,-7.1000000000000085,-7.0,-212.6666666666668,-24225978618.166622,1987.166666666628,-717730.833333333,-169858.5,-397515152.0,1528985471,1
2018-06-14 14:11:12,13041.0,0.0,13041.0,0.0,0.0,0.0,0.0,37.0,8976600.0,17.800000000000004,3.4000000000000057,-12.9,8.099999999999994,-870.0,-95903439740.5,-25714.5,-3091372.5,-499475.5,674335120.0,1528985472,1
2018-06-14 14:11:13,13041.0,0.0,13041.0,0.0,0.0,0.0,0.0,4.0,9083952.0,-25.000000000000004,-29.3,-3.899999999999999,17.700000000000003,1624.0,183633912632.5,39308.5,5713655.0,1029052.5,-3867491400.0,1528985473,1
2018-06-14 14:11:14,13041.0,0.0,13041.0,0.0,0.0,0.0,0.0,3.0,15082416.0,49.5,37.89999999999999,28.90000000000001,2.0,-541.3333333333333,-58976461913.833374,-9028.166666666628,-1904551.666666667,-323192.833333333,2141911605.333334,1528985474,1
2018-06-14 14:11:15,13041.0,0.0,13041.0,0.0,0.0,0.0,0.0,26.0,10092016.0,-4.5,-2.6999999999999886,-5.200000000000003,-22.200000000000003,0.0,2235611485.333374,2993.0,0.0,15320.333333333025,652318648.0,1528985475,1
2018-06-14 14:11:16,13041.0,0.0,13041.0,0.0,0.0,0.0,0.0,-28.0,9277848.0,-22.300000000000004,-9.900000000000006,-6.5,-3.899999999999992,0.0,2190500338.666626,2326.333333333256,0.0,18554.666666666977,771514394.666666,1528985476,1
2018-06-14 14:11:17,13041.0,0.0,13041.0,0.0,0.0,0.0,0.0,-50.0,13519680.0,0.8999999999999986,4.400000000000006,5.899999999999992,12.599999999999994,0.0,1806221414.0,1924.0,0.0,13601.333333333025,-208504984.0,1528985477,1
2018-06-14 14:11:18,13041.0,0.0,13041.0,0.0,0.0,0.0,0.0,64.0,18811944.0,15.600000000000009,1.899999999999992,10.900000000000006,14.700000000000005,0.0,2077821719.666748,2173.333333333372,0.0,14480.333333333025,693048560.0,1528985478,1
2018-06-14 14:11:19,13041.0,0.0,13041.0,0.0,0.0,0.0,0.0,12.0,4453216.0,14.899999999999991,6.799999999999997,2.5,-0.7999999999999972,0.0,1711315580.333252,1799.0,0.0,16576.0,-1426821285.333334,1528985479,1
2018-06-14 14:11:20,13041.0,0.0,13041.0,0.0,0.0,0.0,0.0,-53.0,10493440.0,-9.799999999999995,2.800000000000012,-9.099999999999994,-19.5,0.0,2194602896.333374,2289.333333333372,0.0,16433.666666666977,661303544.0,1528985480,1
2018-06-14 14:11:21,13041.0,0.0,13041.0,0.0,0.0,0.0,0.0,28.0,13001320.0,-24.5,-19.10000000000001,-5.0,-11.6,0.0,1610236222.333374,1693.0,0.0,11237.0,-1792116714.666666,1528985481,1
2018-06-14 14:11:22,13041.0,0.0,13041.0,0.0,0.0,0.0,0.0,-10.0,10838024.0,7.799999999999997,6.299999999999997,0.6999999999999886,17.800000000000004,0.0,1627907893.333252,1713.0,0.0,10586.666666666975,1497047552.0,1528985482,1
2018-06-14 14:11:23,13041.0,0.0,13041.0,0.0,0.0,0.0,0.0,-39.0,10797232.0,11.400000000000006,-1.5,15.200000000000005,13.199999999999989,3.666666666666515,1844881066.0,1943.0,22145.666666666977,16039.666666666046,745921389.333334,1528985483,1
2018-06-14 14:11:24,13041.0,0.0,13041.0,0.0,0.0,0.0,0.0,60.0,43069512.0,15.299999999999995,11.300000000000011,6.900000000000006,1.0,18.0,729339270.666748,1207.0,119721.33333333302,0.0,-199655112.0,1528985484,1
